id,text,label,script,source,synthetic
b1eb2e74d51bcd8e,സൂപ്പർ ട്രൈലെർ.. ട്രൈലെർ കാണുമ്പോൾ തന്നെ അറിയാൻ പറ്റുന്നുണ്ട് എത്ര സീരിയസ് ആയി ഈ സിനിമയെ ഗീതു മോഹന്ദാസ് ആൻഡ് നിവിൻ പൊളി മറ്റുള്ള എല്ലാ അണിയറപ്രവർത്തകരും സമീപിച്ചിരിക്കുന്നു എന്ന്.. ഗുഡ് ജോബ് ടീം Nb: ഒരു വീഡിയോക് ലൈക് or ഡിസ്ലൈക്ക് കൊടുക്കുന്നത് കാണുന്നവരുടെ സ്വാതന്ത്ര്യം തന്നെ എങ്കിലും ഇത്ര മികച്ച ട്രൈലറിനും 1k യിൽ കൂടുതൽ ഡിസ്ലൈക്ക് ഉണ്ടെങ്കിൽ അത് കേവലം ഗീതുവിനോടോ അവരുടെ നിലപാടുകളോടോ ഉള്ള വെറുപ്പ് ആണെന്ന് മനസ്സിലാവുന്നു.. ഇങ്ങനെ ഡിസ്ലൈക്ക് അടിക്കുന്നവരോട് പുച്ഛം മാത്രം.. കഴിവിനെ അംഗീകരിക്കാൻ പഠിക്കുക ആദ്യം.,ham,native,dravidian_codemix,False
0aaf95cb704cfbec,Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com,smishing,roman,sms_phishing,False
9133cc70c51b42ff,INTERFLORA - ÂIt's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.,spam,roman,sms_phishing,False
a8938b621255eba2,i thought we were doing a king of the hill thing there.,ham,roman,sms_phishing,False
557f274ae2771c75,"I'm not smoking while people use ""wylie smokes too much"" to justify ruining my shit",ham,roman,sms_phishing,False
48b71337f51ee04c,Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698,spam,roman,uci_sms,False
83eabb1c90028abe,A transaction of AUD 590.3 was made with your bank account on 08/02/17 11:17:37 if unauthorised follow this link http://gommbanklogin:netbank.com,smishing,roman,sms_phishing,False
71b28f0ed7e7bc8b,മമ്മൂട്ടി അല്ലാതെ ഇങ്ങനൊരു വേഷത്തെ ആരു ചെയ്താലും ഉൾകൊള്ളാൻ ബുദ്ധിമുട്ടാണ് അത് മോഹൻലാൽ ആയിട്ടും കാര്യല്ല. ഇനി തെളിയിക്കാനുള്ള സമയമാണ് നോകാം തെളിയിക്കുമോ എന്ന്,ham,native,dravidian_codemix,False
d1bec0057983d277,Or maybe my fat fingers just press all these buttons and it doesn't know what to do.,ham,roman,uci_sms,False
e16207d6022589ed,Kaiez... Enjoy ur tuition... Gee... Thk e second option sounds beta... I'll go yan jiu den msg u...,ham,roman,sms_phishing,False
549bfb4239bdadf4,Thts wat Wright Brother did to fly..,ham,roman,sms_phishing,False
521e9c810a504be6,"U've been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday valued at £350! Dial 08712300220 to claim - National Rate Call. Bx526, SW73SS",spam,roman,uci_sms,False
a3cd3a50054a921d,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049.",spam,roman,sms_phishing,False
a9ba9bce115481af,Yeah no probs - last night is obviously catching up with you... Speak soon,ham,roman,sms_phishing,False
088d6ee2e3dc8d0d,Hey tmr meet at bugis 930 ?,ham,roman,uci_sms,False
18171e907b7c2198,നിനക്ക് ഇനി മലയാളം ഇൻഡസ്ടറി കിടന്നു പുളകന് പറ്റും എന്നു തോന്നുടോ??? ഇക്ക അല്ലാതെ പിനെ ആരാടാ,ham,native,dravidian_codemix,False
e6d6c7792a83af6a,സത്യത്തിൽ ട്രൈലെർ കാണാൻ നല്ല രസമുണ്ട്. പക്ഷെ ഇത് മലയാളം തന്നെയാണോ ? 🤔ഒക്കെ പുതുമുഖങ്ങൾ ആണല്ലോ.,ham,native,dravidian_codemix,False
7f8ee85850183f19,You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.,spam,roman,sms_phishing,False
629d160a587eac8c,പുതു താരകങ്ങളിലെ നന്മയുള്ള മാണിക്യ കല്ല് .... രാജ്യാന്തരവേദികളിൽ മികച്ച പ്രകടനം കാഴ്ച്ചവെച്ച മൂത്തോനിലെ നിവിന്റെ അഭിനയ മികവ് കാണാനായി കാത്തിരിക്കുന്നവർ ഇവിടെ കമോൺ,ham,native,dravidian_codemix,False
a4311dfe5ce3172d,At home watching tv lor.,ham,roman,sms_phishing,False
b8f2e431a5773ce2,ഇത് dubbed voice ആണോ ഹിന്ദി.. നിവിൻ തന്നെയാണെങ്കിൽ പൊളിച്ചിട്ടുണ്ട്,ham,native,dravidian_codemix,False
ae8f885a78c0a760,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,ham,roman,uci_sms,False
e92eb89ef1b0fcf9,Just getting back home,ham,roman,sms_phishing,False
ff23448fa19c7736,"Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D",ham,roman,uci_sms,False
9ed7d2a3a8f41690,"Latest Nokia Mobile or iPOD MP3 Player +Â£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.Â£1,50/Mtmsgrcvd18+",spam,roman,sms_phishing,False
d685f37f6127618a,SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now!,spam,roman,sms_phishing,False
95e5e8908e0d9c5d,"Final Chance! Claim ur £150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, member offers mobile! T Cs SavaMob POBOX84, M263UZ. £3.00 Subs 16",spam,roman,uci_sms,False
f4bb569116c4f677,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? Wit 100 free texts + Free Camcorder reply or call 08000930705,smishing,roman,sms_phishing,False
1a03eecd5c07ac1e,Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz,spam,roman,uci_sms,False
61b449ccf4d13317,മിഥുൻ ചേട്ടാ ഇങ്ങനത്തെ ഐറ്റം കയ്യിൽ വെച്ചിട്ടാണോ കോമഡി ഫിലിംസ് ചെയ്തിരുന്നത്. 🤩,ham,native,dravidian_codemix,False
bd2cd28857900dba,"Congrats 2 mobile 3G Videophones R yours. call 09063458120 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl.",smishing,roman,sms_phishing,False
e354042c655c2c58,85233 FREE>Ringtone!Reply REAL,spam,roman,sms_phishing,False
7efff2c622c73e6d,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence,spam,roman,uci_sms,False
2865b1a484aff033,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",spam,roman,sms_phishing,False
c1d1d198c5c3183d,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938766,smishing,roman,sms_phishing,False
fb6b7f737bfa30ca,Hey ! Don't forget ... You are MINE ... For ME ... My possession ... MY property ... MMM ... *childish smile* ...,ham,roman,sms_phishing,False
5f907899f4b6d1e3,"Haha awesome, be there in a minute",ham,roman,uci_sms,False
60f2c13121106722,Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is,ham,roman,uci_sms,False
d800b82ed7f60042,URGENT! We are trying to contact U. Todays draw shows that you have won a Â£2000 prize GUARANTEED. Call 09066358361 from land line. Claim Y87. Valid 12hrs only,smishing,roman,sms_phishing,False
9f4d1cc8fe1aa9cd,എന്നാ റീലീസ് .. കുറെ ആയല്ലോ ട്രയ്ലർ വിട്ടിട്ട്,ham,native,dravidian_codemix,False
ca2e12acdd399a25,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash",ham,roman,uci_sms,False
a81f7b7f7b77d50f,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,smishing,roman,sms_phishing,False
06da534bc5339d9a,Many more happy returns of the day. I wish you happy birthday.,ham,roman,sms_phishing,False
4de5ccf410a98a96,ഇപ്പോൾ തന്നെ ഒരു 5പ്രാവശ്യം കണ്ടു,ham,native,dravidian_codemix,False
68f37a15539bce25,I dont know ask to my brother. Nothing problem some thing that. Just i told .,ham,roman,sms_phishing,False
8221fb4854e9ba7d,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",spam,roman,uci_sms,False
65c0a375bef58d9c,ലാലേട്ടാ പൊളിച്ചു ... super ഓണം ഇട്ടിമാണിക്കൊപ്പം... waiting for september 6,ham,native,dravidian_codemix,False
26228e3724666816,REALLY SUPERB TRAILER... AWAITING FOR THE MASS MANJU ENTRY ALL THE VERY BEST MANJU ചേച്ചി,ham,native,dravidian_codemix,False
181f9b7bf2450c27,ജഗദീഷിന്റെ കാക്ക തൂറിയ സീൻ 1:58 ൽ തോന്നിയവർ അടി ലൈക്ക് ..,ham,native,dravidian_codemix,False
525c1c7a6592cd25,"As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, call 08718738034, EXP. 30Apr",smishing,roman,sms_phishing,False
e8c18a3dca921082,"YOUR MOBILE NUMBER HAS WON 3.6 CRORE FROM SAMSUNG UK AWARD TO RECEIVE YOUR PRIZE,SEND UR NAME, MOBILE,N0,ADDRES, AGE,SEX, OCCUP TOï¿½samsungzoneuk@outlook.com",smishing,roman,sms_phishing,False
fda3b1ff7e2da907,"I jus hope its true that missin me cos i'm really missin him! You haven't done anything to feel guilty about, yet.",ham,roman,sms_phishing,False
bc56690497cc6637,No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,spam,roman,sms_phishing,False
d162fda957935bc6,ഈ ട്രെയിലറിലെ മിക്ക സീനുകളും പടത്തിൽ ഇല്ല എന്നതാണ് സത്യം ....,ham,native,dravidian_codemix,False
558ce4781dccd1d2,00:20 galaxy star ഉം power star ഉം,ham,native,dravidian_codemix,False
d32873ad4e081a05,പടം കണ്ടു... ക്ലൈമാക്സിലെ fight വരെ പടം കിടിലൻ... പക്ഷെ,ham,native,dravidian_codemix,False
beec2505c665bc99,"URGENT! Your mobile was awarded a Â£1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011",smishing,roman,sms_phishing,False
b20093e12de61bdc,Missed call alert. These numbers called but left no message. 07008009200,smishing,roman,sms_phishing,False
1e0ca55075eecd3a,"Loan for any amount Â£500 - Â£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",smishing,roman,sms_phishing,False
409df80ea13fffd6,Hai dear friends... This is my new &amp; present number..:) By Rajitha Raj (Ranju),ham,roman,uci_sms,False
4b73037e6ac76359,Mm so you asked me not to call radio,ham,roman,sms_phishing,False
7337c8d9e1f3d568,"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p",spam,roman,sms_phishing,False
a911a0953f996b90,ലെ എബ്രിഡ് അണ്ണൻ ; ഓക്കേ ബോസ്സ്,ham,native,dravidian_codemix,False
b6dbc04b420b244c,"I don't have anybody's number, I still haven't thought up a tactful way to ask alex",ham,roman,uci_sms,False
74e67b842b4b2b3a,ഏട്ടന്റന്റെ അടുത്ത് മാസ്സും ക്ളാസും ഒരുമിച്ചു പോകും.....,ham,native,dravidian_codemix,False
1733d1bbda0804c0,URGENT! Your Mobile number has been awarded with a Â£2000 prize GUARANTEED. Call 09061790321 from land line. Claim 3030. Valid 12hrs only 150ppm,smishing,roman,sms_phishing,False
2b1cf95b99757c41,"U can WIN £100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age16.150ppermessSubscription",spam,roman,uci_sms,False
5e25b65cee853390,Then. You are eldest know.,ham,roman,uci_sms,False
8fa39cd538cc09e9,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.4,00,000 prize GUARANTEED. Call 8927307655. Claim Code LUCKY52. Valid 12hrs only.",smishing,roman,sms_phishing,False
01cbf251a863e45c,We tried to contact you re your reply to our offer of a Video Handset? 750 anytime any networks mi? Reply or call 08000930705 NOW,smishing,roman,sms_phishing,False
932fbca8276fd826,അല്ലേലും അച്ചായന്റെ ഇടം കൈകൊണ്ടുള്ള കരണംപൊട്ടിക്കുന്ന അടി കാണാൻ ഒരു പ്രേത്യേക mass ആണ് ..waiting for moothon magic ..,ham,native,dravidian_codemix,False
f061483ab26966fe,In life when you face choices Just toss a coin not becoz its settle the question But while the coin in the air U will know what your heart is hoping for. Gudni8,ham,roman,sms_phishing,False
77013dafcaf93274,സംഭവം ജോറായി . ഈ വീഡിയോ കണ്ടപ്പോൾ പടത്തിൽ ഒരു പ്രതീക്ഷ വന്നു. ലാലേട്ടന്റെ മാർഗം കളി കലക്കി. അപ്പോൾ ഈ ഓണം വിത്ത് ലാലേട്ടൻ,ham,native,dravidian_codemix,False
41308f5dcd69079f,Filthy stories and GIRLS waiting for your,spam,roman,uci_sms,False
b0fc8959159a57bc,എല്ലാവരും ഈ ലിങ്കിൽ കേറി രാജുഎട്ടനെ ജയിപ്പിക്ക്,ham,native,dravidian_codemix,False
b80424be310e6cbb,കാത്തിരുന്നോ ഒരു അങ്കത്തിനുള്ള പുറപ്പാടിലാ ഏട്ടനും പിള്ളേരും,ham,native,dravidian_codemix,False
f787910a896bc2eb,ഇതിനിടക്ക് ഒരു അടാറ് ടീമിനെ കണ്ടായിരുന്നോ.? നമ്മുടെ കറുത്തമുത്ത് I. M വിജയൻ,ham,native,dravidian_codemix,False
7c3eaf8256243597,Great! I shoot big loads so get ready!,ham,roman,sms_phishing,False
79a0330d247cc69f,ഇവിടെ ഇപ്പോൾ ട്രൈലെർ വെയിറ്റ് ചെയ്തു നിൽക്കുന്ന ആരൊക്കെ ഉണ്ട് ?,ham,native,dravidian_codemix,False
